159.203.119.85 - - [15/Dec/2016:06:25:46 +0100] "GET / HTTP/1.0" 301 573 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/capfi_technology.png HTTP/1.1" 200 5299 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/fonts/flexo-light.woff2 HTTP/1.1" 200 36300 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/capfi_6_eme_sens.png HTTP/1.1" 200 4642 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /sites/default/files/styles/article_teaser/public/2016-11/LogoBlogCarre.png?itok=wQNURq6c HTTP/1.1" 200 94257 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/fonts/icomoon.ttf?8g43ir HTTP/1.1" 200 22267 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/twitter.svg HTTP/1.1" 200 769 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi.png HTTP/1.1" 200 2937 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_technology.png HTTP/1.1" 200 4436 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_consulting.png HTTP/1.1" 200 2643 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/capfi_6eme_sens.png HTTP/1.1" 200 2398 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/phone.svg HTTP/1.1" 200 677 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/email.svg HTTP/1.1" 200 786 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/facebook.png HTTP/1.1" 200 507 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/twitter.png HTTP/1.1" 200 746 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/linkedin.png HTTP/1.1" 200 629 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/glassdoor.png HTTP/1.1" 200 645 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/logos/footer/youtube.png HTTP/1.1" 200 584 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/illustrations/recruitment_push/cv_8_Hadia_Ben_CHOUG.png HTTP/1.1" 200 21759 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/images/illustrations/content_header/stage_41_Thanina_OULD_BRAHAM.png HTTP/1.1" 200 62713 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.woff HTTP/1.1" 200 49359 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/fonts/flexo-light.woff HTTP/1.1" 200 49442 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/fonts/flexo-light.ttf HTTP/1.1" 200 115553 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/favicon-16x16.png HTTP/1.1" 200 1451 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:51 +0100] "GET /themes/custom/capfi/favicon-96x96.png HTTP/1.1" 200 4461 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:52 +0100] "GET /themes/custom/capfi/favicon-32x32.png HTTP/1.1" 200 2021 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:52 +0100] "GET /themes/custom/capfi/android-icon-192x192.png HTTP/1.1" 200 8910 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
80.11.131.69 - - [15/Dec/2016:08:00:52 +0100] "GET /themes/custom/capfi/favicon.ico HTTP/1.1" 200 1450 "http://www.capfi.fr/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
::1 - - [15/Dec/2016:08:00:59 +0100] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.10 (Debian) OpenSSL/1.0.1t (internal dummy connection)"
91.214.5.128 - - [15/Dec/2016:08:06:40 +0100] "GET /sites/default/files/memories/DSF1618_0.jpg HTTP/1.1" 304 183 "-" "Mozilla/4.0 (compatible;)"
94.101.163.100 - - [15/Dec/2016:08:07:13 +0100] "GET / HTTP/1.1" 200 263148 "-" "curl/7.19.7 (i486-pc-linux-gnu) libcurl/7.19.7 OpenSSL/0.9.8k zlib/1.2.3.3 libidn/1.15"
8.29.198.27 - - [15/Dec/2016:08:07:55 +0100] "GET /rss.xml HTTP/1.1" 200 1959 "-" "Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google)"
217.250.164.223 - - [15/Dec/2016:08:10:54 +0100] "GET /sixieme-sens HTTP/1.1" 200 6700 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.0; de; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 ( .NET CLR 3.5.30729)"
62.23.145.195 - - [15/Dec/2016:08:11:00 +0100] "GET /themes/custom/capfi/images/logos/capfi_rse@x2.gif HTTP/1.0" 304 182 "-" "Mozilla/4.0 (compatible;)"
94.23.0.221 - - [15/Dec/2016:08:12:01 +0100] "GET / HTTP/1.1" 301 568 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:01 +0100] "GET / HTTP/1.1" 200 256315 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:02 +0100] "GET /blog/ HTTP/1.1" 200 18763 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:02 +0100] "GET /site/ HTTP/1.1" 404 13423 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:02 +0100] "GET /technology HTTP/1.1" 200 26798 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:03 +0100] "GET /consulting HTTP/1.1" 200 28741 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
94.23.0.221 - - [15/Dec/2016:08:12:04 +0100] "GET /sixth-sense HTTP/1.1" 200 27326 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:40.0) Gecko/20100101 Firefox/40.0"
138.197.10.212 - - [15/Dec/2016:08:17:39 +0100] "GET / HTTP/1.0" 301 540 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.14.182 - - [15/Dec/2016:08:23:13 +0100] "GET / HTTP/1.0" 301 576 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.6.204 - - [15/Dec/2016:08:23:58 +0100] "GET / HTTP/1.0" 301 540 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.2.240 - - [15/Dec/2016:08:24:04 +0100] "GET / HTTP/1.0" 301 585 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.14.188 - - [15/Dec/2016:08:25:45 +0100] "GET / HTTP/1.0" 301 570 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.6.184 - - [15/Dec/2016:08:26:13 +0100] "GET / HTTP/1.0" 301 579 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.10.11 - - [15/Dec/2016:08:26:15 +0100] "GET / HTTP/1.0" 301 579 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
62.23.145.195 - - [15/Dec/2016:08:27:57 +0100] "GET /themes/custom/capfi/images/logos/footer/facebook.png HTTP/1.0" 304 180 "-" "Mozilla/4.0 (compatible;)"
138.197.14.164 - - [15/Dec/2016:08:28:41 +0100] "GET / HTTP/1.0" 301 537 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.1.85 - - [15/Dec/2016:08:29:41 +0100] "GET / HTTP/1.0" 301 573 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.14.182 - - [15/Dec/2016:08:30:33 +0100] "GET / HTTP/1.0" 301 582 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
46.229.164.98 - - [15/Dec/2016:08:34:43 +0100] "GET /index3.html/robots.txt HTTP/1.1" 404 623 "-" "Mozilla/5.0 (compatible; SemrushBot/1.1~bl; +http://www.semrush.com/bot.html)"
138.197.14.244 - - [15/Dec/2016:08:35:07 +0100] "GET / HTTP/1.0" 301 573 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
138.197.2.158 - - [15/Dec/2016:08:35:43 +0100] "GET / HTTP/1.0" 301 543 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
66.249.64.149 - - [15/Dec/2016:08:38:17 +0100] "GET /groupe HTTP/1.1" 200 7606 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
79.172.193.32 - - [15/Dec/2016:08:42:16 +0100] "GET /sixieme-sens HTTP/1.1" 200 6700 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:54 +0100] "GET / HTTP/1.1" 200 35056 "https://www.google.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/ajax-progress.module.css?oh31p8 HTTP/1.1" 200 820 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/align.module.css?oh31p8 HTTP/1.1" 200 551 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/autocomplete-loading.module.css?oh31p8 HTTP/1.1" 200 586 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/fieldgroup.module.css?oh31p8 HTTP/1.1" 200 427 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/container-inline.module.css?oh31p8 HTTP/1.1" 200 488 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/clearfix.module.css?oh31p8 HTTP/1.1" 200 556 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:55 +0100] "GET /core/themes/stable/css/system/components/details.module.css?oh31p8 HTTP/1.1" 200 455 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/hidden.module.css?oh31p8 HTTP/1.1" 200 983 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/item-list.module.css?oh31p8 HTTP/1.1" 200 489 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/js.module.css?oh31p8 HTTP/1.1" 200 567 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/nowrap.module.css?oh31p8 HTTP/1.1" 200 438 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/position-container.module.css?oh31p8 HTTP/1.1" 200 427 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/progress.module.css?oh31p8 HTTP/1.1" 200 691 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/reset-appearance.module.css?oh31p8 HTTP/1.1" 200 523 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/resize.module.css?oh31p8 HTTP/1.1" 200 490 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/sticky-header.module.css?oh31p8 HTTP/1.1" 200 477 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/tabledrag.module.css?oh31p8 HTTP/1.1" 200 966 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/tablesort.module.css?oh31p8 HTTP/1.1" 200 548 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /core/themes/stable/css/system/components/tree-child.module.css?oh31p8 HTTP/1.1" 200 558 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /themes/custom/capfi/css/main.css HTTP/1.1" 200 20057 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:56 +0100] "GET /themes/custom/capfi/images/backgrounds/home_stage_infinite_bg.gif HTTP/1.1" 200 57189 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/images/logos/infinite.svg HTTP/1.1" 200 1156 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /sites/default/files/styles/avatar/public/employees/micro_5.png?itok=BOjl1AML HTTP/1.1" 200 1288 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/12_Sponsoring%20Voile%20%201Jour%201Homme%201Arbre%20by%20CAPFI%20_478X478.jpg?itok=GfHTSQF2 HTTP/1.1" 200 14248 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/10_1J%201H%201%20by%20CAPFI%20partenaire%20de%20Plane%CC%80te%20Urgence_478X478.jpg?itok=92P0dUYx HTTP/1.1" 200 11036 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /sites/default/files/styles/article_blog/public/2016-11/9_Blockchain_478X478.jpg?itok=rs8S5fny HTTP/1.1" 200 22459 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /sites/default/files/styles/1j1h1a/public/2016-05/tree_operation_v2.jpg?itok=2X8AN5TN HTTP/1.1" 200 43475 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/images/illustrations/tree_operation.svg HTTP/1.1" 200 4211 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/images/logos/microsoft_partner@x2.png HTTP/1.1" 200 6296 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/js/vendor/jquery-1.11.3.min.js?v=2.1.4 HTTP/1.1" 200 33656 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/js/main.js?v=8.1.10 HTTP/1.1" 200 34630 "http://www.capfi.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/fonts/flexo-medium.woff2 HTTP/1.1" 200 36257 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/images/logos/capfi.png HTTP/1.1" 200 9139 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
82.225.242.143 - - [15/Dec/2016:08:42:57 +0100] "GET /themes/custom/capfi/fonts/flexo-thin.woff2 HTTP/1.1" 200 33538 "http://www.capfi.fr/themes/custom/capfi/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
